CL ID,"Time Period (Month, Year)","Latitude (Decimal Degrees, NAD83)","Longitude (Decimal Degrees, NAD83)",Grouping,NH4 (μM) DIFF,NO3 (μM) DIFF,PO4 (μM) DIFF,DIN (μM) DIFF,TDN (μM) DIFF
2858,July-Oct,38.135413,-121.504785,S Mokelumne River,0.67,0.18,0.24,0.85,0.01
2859,July-Oct,38.136458,-121.503595,S Mokelumne River,-0.36,-0.13,0.14,-0.49,-1.04
2860,July-Oct,38.137884,-121.503443,S Mokelumne River,-0.36,-0.13,0.14,-0.49,-1.04
2861,July-Oct,38.139139,-121.504346,S Mokelumne River,-0.03,-0.01,0.09,-0.04,-0.58
2862,July-Oct,38.140485,-121.504921,S Mokelumne River,0.11,-0.51,0.04,-0.4,-0.44
2863,July-Oct,38.141841,-121.504303,S Mokelumne River,0.11,-0.51,0.04,-0.4,-0.44
2864,July-Oct,38.12353,-122.05895,Montezuma Slough,-3.03,0.43,0.28,-2.6,-1.13
2865,July-Oct,38.124827,-122.05813,Montezuma Slough,-3.09,0.06,0.27,-3.02,-1.52
2866,July-Oct,38.126223,-122.057698,Montezuma Slough,-3.11,-0.07,0.26,-3.18,-1.66
2867,July-Oct,38.127655,-122.057408,Montezuma Slough,-3.16,-0.46,0.25,-3.63,-2.11
2868,July-Oct,38.12906,-122.057753,Montezuma Slough,-3.2,-0.75,0.25,-3.95,-2.46
2869,July-Oct,38.130444,-122.058174,Montezuma Slough,-3.2,-0.87,0.26,-4.08,-2.62
2974,July-Oct,38.122377,-122.06056,Suisun Slough,-2.98,0.45,0.32,-2.53,-1.13
2975,July-Oct,38.121714,-122.062193,Suisun Slough,-2.98,0.32,0.33,-2.66,-1.27
3117,July-Oct,38.130166,-121.575002,Mokelumne River,-4.88,-11.39,-0.67,-16.27,-15.58
3118,July-Oct,38.130894,-121.573415,Mokelumne River,-2.75,-11.98,-0.61,-14.73,-14.23
3119,July-Oct,38.13159,-121.571807,Mokelumne River,-2.75,-11.98,-0.61,-14.73,-14.23
3120,July-Oct,38.132207,-121.570146,Mokelumne River,-0.85,-12.24,-0.58,-13.09,-12.59
3121,July-Oct,38.132526,-121.568419,Mokelumne River,1.65,-12.56,-0.54,-10.91,-10.47
3122,July-Oct,38.132332,-121.566603,South Mokelumne River,1.6,-12.46,-0.54,-10.86,-10.3
3123,July-Oct,38.132018,-121.564816,South Mokelumne River,2.24,-12.5,-0.51,-10.26,-9.67
3124,July-Oct,38.131231,-121.563287,South Mokelumne River,2.69,-12.55,-0.49,-9.86,-9.23
3167,July-Oct,38.116187,-121.5012,South Mokelumne River,0.31,-4.22,0.44,-3.91,-3.05
3168,July-Oct,38.116236,-121.499368,South Mokelumne River,-0.34,-5.54,0.43,-5.88,-4.09
3169,July-Oct,38.1165,-121.497626,South Mokelumne River,-1.91,-8.29,0.54,-10.2,-7.1
3170,July-Oct,38.133657,-121.567982,Staten Island Ch1,1.65,-12.56,-0.54,-10.91,-10.47
3171,July-Oct,38.1342,-121.566293,Staten Island Ch1,2.56,-12.59,-0.52,-10.03,-9.57
3172,July-Oct,38.134953,-121.564727,Staten Island Ch1,4.57,-12.77,-0.46,-8.2,-7.83
3173,July-Oct,38.135725,-121.563174,Staten Island Ch1,5.08,-12.83,-0.43,-7.76,-7.32
3174,July-Oct,38.136327,-121.561514,Staten Island Ch1,5.81,-12.94,-0.4,-7.13,-6.63
3175,July-Oct,38.136459,-121.559696,Staten Island Ch1,8.58,-13.17,-0.33,-4.59,-4.1
3176,July-Oct,38.136908,-121.558004,Staten Island Ch1,8.58,-13.17,-0.33,-4.59,-4.1
3177,July-Oct,38.138156,-121.557293,Staten Island Ch1,9.09,-13.14,-0.29,-4.05,-3.46
3178,July-Oct,38.139498,-121.55793,Staten Island Ch1,10.4,-13.27,-0.29,-2.87,-2.41
3179,July-Oct,38.140683,-121.558985,Staten Island Ch1,11.4,-13.17,-0.27,-1.76,-1.18
3180,July-Oct,38.141898,-121.559938,Staten Island Ch1,11.49,-13.19,-0.3,-1.7,-1.27
3181,July-Oct,38.14331,-121.559821,Staten Island Ch1,11.87,-13.01,-0.27,-1.14,-0.48
3182,July-Oct,38.14436,-121.558602,Staten Island Ch1,11.3,-12.95,-0.24,-1.65,-0.83
3183,July-Oct,38.144857,-121.556893,Staten Island Ch1,9.19,-12.46,-0.19,-3.27,-2.07
3184,July-Oct,38.145192,-121.555123,Staten Island Ch1,8.41,-12.13,-0.17,-3.72,-2.48
3185,July-Oct,38.145508,-121.553334,Staten Island Ch1,8.29,-11.68,-0.15,-3.39,-2.17
3186,July-Oct,38.145698,-121.551517,Staten Island Ch1,8.52,-11.2,-0.13,-2.69,-1.47
3187,July-Oct,38.146219,-121.549832,Staten Island Ch1,8.52,-11.2,-0.13,-2.69,-1.47
3188,July-Oct,38.147355,-121.5487,Staten Island Ch1,9.11,-10.55,-0.11,-1.44,-0.14
3189,July-Oct,38.148003,-121.54712,Staten Island Ch1,9.89,-10.24,-0.1,-0.35,1
3190,July-Oct,38.147465,-121.545452,Staten Island Ch1,10.59,-9.97,-0.1,0.62,2.04
3191,July-Oct,38.147423,-121.543781,Staten Island Ch1,10.59,-9.97,-0.1,0.62,2.04
3192,July-Oct,38.148734,-121.54318,Staten Island Ch1,11.48,-9.6,-0.09,1.88,3.42
3193,July-Oct,38.150177,-121.543002,Staten Island Ch1,11.48,-9.6,-0.09,1.88,3.42
3194,July-Oct,38.151464,-121.542219,Staten Island Ch1,11.64,-9.46,-0.09,2.18,3.79
3195,July-Oct,38.151897,-121.540553,Staten Island Ch1,11.64,-9.3,-0.09,2.34,4.01
3196,July-Oct,38.151505,-121.538792,Staten Island Ch1,11.32,-9.2,-0.09,2.12,3.84
3197,July-Oct,38.151403,-121.537012,Staten Island Ch1,10.86,-9.16,-0.09,1.7,3.48
3198,July-Oct,38.152404,-121.535777,Staten Island Ch1,10.45,-9.14,-0.1,1.31,3.16
3199,July-Oct,38.153776,-121.535214,Staten Island Ch1,9.83,-9.15,-0.11,0.68,2.51
3200,July-Oct,38.155185,-121.534822,Staten Island Ch1,9.29,-9.18,-0.12,0.11,2.01
3201,July-Oct,38.156601,-121.535057,Staten Island Ch1,8.73,-9.23,-0.14,-0.49,1.34
3202,July-Oct,38.158282,-121.53465,Staten Island Ch1,8.73,-9.23,-0.14,-0.49,1.34
3203,July-Oct,38.15929,-121.534193,Staten Island Ch1,8.2,-9.29,-0.17,-1.09,0.51
3204,July-Oct,38.160699,-121.533849,Staten Island Ch1,7.75,-9.33,-0.21,-1.58,-0.31
3205,July-Oct,38.162144,-121.533832,Staten Island Ch1,7.75,-9.33,-0.21,-1.58,-0.31
3206,July-Oct,38.163112,-121.532686,Staten Island Ch1,6.98,-9.38,-0.27,-2.4,-1.57
3207,July-Oct,38.163793,-121.531222,Staten Island Ch1,6.64,-9.4,-0.3,-2.76,-1.97
3208,July-Oct,38.165212,-121.530848,Staten Island Ch1,6.2,-9.42,-0.34,-3.22,-2.57
3209,July-Oct,38.166625,-121.530435,Staten Island Ch1,5.6,-9.42,-0.38,-3.81,-3.22
3210,July-Oct,38.168031,-121.529985,Staten Island Ch1,5.6,-9.42,-0.38,-3.81,-3.22
3211,July-Oct,38.169316,-121.529271,Staten Island Ch1,4.24,-9.46,-0.45,-5.22,-4.61
3212,July-Oct,38.170162,-121.52781,Staten Island Ch1,4.24,-9.46,-0.45,-5.22,-4.61
3213,July-Oct,38.170825,-121.526177,Staten Island Ch1,2.27,-9.47,-0.51,-7.2,-6.62
3214,July-Oct,38.17175,-121.524832,Staten Island Ch1,1.53,-9.5,-0.53,-7.97,-7.4
3215,July-Oct,38.173162,-121.524438,Staten Island Ch1,-0.29,-9.42,-0.57,-9.71,-9.21
3216,July-Oct,38.174599,-121.524561,Staten Island Ch1,-2.39,-9.32,-0.61,-11.71,-11.3
3217,July-Oct,38.175908,-121.525332,Staten Island Ch1,-2.39,-9.32,-0.61,-11.71,-11.3
3218,July-Oct,38.17722,-121.526028,Staten Island Ch1,-4.1,-9.22,-0.63,-13.32,-13.01
3219,July-Oct,38.178665,-121.52592,Staten Island Ch1,-6.17,-9.15,-0.67,-15.32,-15.13
3220,July-Oct,38.179859,-121.526901,Staten Island Ch1,-6.17,-9.15,-0.67,-15.32,-15.13
3221,July-Oct,38.181089,-121.527798,Staten Island Ch1,-7.45,-9.15,-0.7,-16.6,-16.45
3222,July-Oct,38.182411,-121.527173,Staten Island Ch1,-9.02,-9.17,-0.74,-18.19,-18.11
3223,July-Oct,38.183326,-121.52575,Staten Island Ch1,-9.17,-9.17,-0.74,-18.34,-18.31
3224,July-Oct,38.184362,-121.524524,Staten Island Ch1,-9.17,-9.17,-0.74,-18.34,-18.31
3225,July-Oct,38.18575,-121.524727,Staten Island Ch1,-10.08,-9.22,-0.77,-19.31,-19.27
3226,July-Oct,38.187037,-121.525561,Staten Island Ch1,-10.73,-9.29,-0.79,-20.02,-19.96
3227,July-Oct,38.188446,-121.525993,Staten Island Ch1,-11.09,-9.35,-0.81,-20.44,-20.3
3228,July-Oct,38.189801,-121.526631,Staten Island Ch1,-11.09,-9.35,-0.81,-20.44,-20.3
3229,July-Oct,38.191075,-121.527503,Staten Island Ch1,-11.3,-9.4,-0.82,-20.7,-20.56
3230,July-Oct,38.192339,-121.528396,Staten Island Ch1,-11.26,-9.36,-0.82,-20.61,-20.44
3231,July-Oct,38.193709,-121.528944,Staten Island Ch1,-11.34,-9.42,-0.84,-20.77,-20.61
3232,July-Oct,38.195141,-121.528755,Staten Island Ch1,-11.35,-9.48,-0.85,-20.83,-20.7
3233,July-Oct,38.196335,-121.527748,Staten Island Ch1,-11.35,-9.53,-0.85,-20.87,-20.76
3234,July-Oct,38.197041,-121.526156,Staten Island Ch1,-11.3,-9.57,-0.86,-20.87,-20.73
3235,July-Oct,38.198064,-121.524957,Staten Island Ch1,-11.29,-9.58,-0.86,-20.86,-20.72
3236,July-Oct,38.199405,-121.524271,Staten Island Ch1,-11.23,-9.58,-0.86,-20.81,-20.61
3237,July-Oct,38.200481,-121.523043,Staten Island Ch1,-11.06,-9.52,-0.85,-20.58,-20.32
3238,July-Oct,38.201669,-121.521999,Staten Island Ch1,-11.06,-9.52,-0.85,-20.58,-20.32
3239,July-Oct,38.202687,-121.520713,Staten Island Ch1,-10.69,-9.53,-0.84,-20.22,-19.91
3240,July-Oct,38.203103,-121.51898,Staten Island Ch1,-10.4,-9.64,-0.83,-20.04,-19.72
3241,July-Oct,38.202952,-121.517157,Staten Island Ch1,-9.98,-9.87,-0.82,-19.85,-19.52
3242,July-Oct,38.202849,-121.515332,Staten Island Ch1,-9.45,-10.2,-0.81,-19.65,-19.33
3243,July-Oct,38.202382,-121.513598,Staten Island Ch1,-9.34,-10.31,-0.81,-19.65,-19.36
3244,July-Oct,38.202942,-121.511997,Staten Island Ch1,-8.86,-10.52,-0.81,-19.38,-19.1
3245,July-Oct,38.203934,-121.510681,Staten Island Ch1,-8.23,-10.81,-0.8,-19.04,-18.8
3246,July-Oct,38.205069,-121.509538,Staten Island Ch1,-6.79,-11.4,-0.79,-18.2,-17.98
3247,July-Oct,38.206318,-121.508618,Staten Island Ch1,-6.79,-11.4,-0.79,-18.2,-17.98
3248,July-Oct,38.207733,-121.50838,Staten Island Ch1,-5.89,-11.77,-0.79,-17.66,-17.44
3249,July-Oct,38.209158,-121.508111,Staten Island Ch1,-4.87,-12.26,-0.79,-17.13,-16.9
3250,July-Oct,38.210119,-121.506791,Staten Island Ch1,-3.94,-12.25,-0.78,-16.19,-15.91
3251,July-Oct,38.210988,-121.505325,Staten Island Ch1,-1.24,-11.92,-0.74,-13.16,-12.69
3252,July-Oct,38.212128,-121.504344,Staten Island Ch1,-1.24,-11.92,-0.74,-13.16,-12.69
3253,July-Oct,38.213543,-121.504698,Staten Island Ch1,0.1,-11.73,-0.73,-11.63,-11.09
3254,July-Oct,38.214973,-121.504987,Staten Island Ch1,1.3,-11.32,-0.73,-10.02,-9.37
3255,July-Oct,38.216325,-121.505634,Staten Island Ch1,1.3,-11.32,-0.73,-10.02,-9.37
3256,July-Oct,38.217659,-121.506351,Staten Island Ch1,0.72,-12.81,-0.8,-12.09,-11.74
3257,July-Oct,38.219063,-121.506806,Staten Island Ch1,0.93,-12.64,-0.81,-11.71,-11.3
3258,July-Oct,38.220486,-121.507156,Staten Island Ch1,0.51,-12.55,-0.82,-12.05,-11.45
3259,July-Oct,38.22191,-121.50746,Staten Island Ch1,0.51,-12.55,-0.82,-12.05,-11.45
3260,July-Oct,38.223325,-121.507171,Staten Island Ch1,-0.49,-12.72,-0.82,-13.21,-12.44
3261,July-Oct,38.141358,-121.503225,Sycamore Slough,-0.71,-0.95,0.02,-1.66,-1.53
3262,July-Oct,38.140854,-121.501611,Sycamore Slough,-1.6,-1.52,-0.01,-3.12,-2.75
3263,July-Oct,38.141009,-121.499814,Sycamore Slough,-1.6,-1.52,-0.01,-3.12,-2.75
3264,July-Oct,38.142123,-121.49881,Sycamore Slough,-2.19,-2.01,-0.05,-4.2,-3.54
3265,July-Oct,38.142947,-121.497408,Sycamore Slough,-2.19,-2.39,-0.13,-4.58,-3.54
3266,July-Oct,38.14298,-121.495598,Sycamore Slough,-1.72,-2.12,-0.19,-3.85,-2.69
3267,July-Oct,38.143845,-121.494374,Sycamore Slough,-1.72,-2.12,-0.19,-3.85,-2.69
3268,July-Oct,38.143685,-121.492707,Sycamore Slough,-1.11,-1.89,-0.25,-3.01,-1.71
3269,July-Oct,38.142527,-121.491652,Sycamore Slough,-0.65,-1.79,-0.31,-2.44,-1.03
3270,July-Oct,38.141461,-121.490702,Sycamore Slough,-0.68,-1.8,-0.31,-2.48,-1.08
3271,July-Oct,38.140952,-121.489149,Sycamore Slough,-0.49,-1.97,-0.39,-2.46,-0.89
3272,July-Oct,38.140436,-121.487542,Sycamore Slough,-0.42,-2.12,-0.46,-2.55,-0.8
3273,July-Oct,38.139891,-121.486069,Sycamore Slough,-0.41,-2.14,-0.47,-2.55,-0.78
3274,July-Oct,38.139984,-121.484407,Sycamore Slough,-0.39,-2.05,-0.54,-2.44,-0.49
3275,July-Oct,38.139607,-121.482784,Sycamore Slough,-0.39,-1.91,-0.61,-2.3,-0.19
3276,July-Oct,38.139213,-121.481319,Sycamore Slough,-0.4,-1.69,-0.68,-2.09,0.13
3277,July-Oct,38.140016,-121.479851,Sycamore Slough,-0.4,-1.69,-0.68,-2.09,0.13
3278,July-Oct,38.140786,-121.478306,Sycamore Slough,-0.43,-1.42,-0.74,-1.84,0.5
3279,July-Oct,38.141386,-121.476634,Sycamore Slough,-0.43,-1.31,-0.78,-1.75,0.63
3280,July-Oct,38.141983,-121.474965,Sycamore Slough,-0.44,-1.26,-0.81,-1.7,0.64
3281,July-Oct,38.142863,-121.473497,Sycamore Slough,-0.44,-1.22,-0.83,-1.66,0.81
3282,July-Oct,38.142939,-121.47171,Sycamore Slough,-0.43,-1.21,-0.83,-1.64,0.74
3283,July-Oct,38.14229,-121.470081,Sycamore Slough,-0.41,-1.24,-0.83,-1.66,0.54
3284,July-Oct,38.141726,-121.46839,Sycamore Slough,-0.4,-1.25,-0.83,-1.64,0.47
3285,July-Oct,38.141079,-121.46675,Sycamore Slough,-0.38,-1.25,-0.83,-1.63,0.43
3286,July-Oct,38.140262,-121.465236,Sycamore Slough,-0.36,-1.27,-0.84,-1.63,0.38
3287,July-Oct,38.139956,-121.463639,Sycamore Slough,-0.36,-1.26,-0.84,-1.61,0.37
3288,July-Oct,38.140641,-121.462068,Sycamore Slough,-0.36,-1.23,-0.84,-1.6,0.36
3289,July-Oct,38.140364,-121.460273,Sycamore Slough,-0.36,-1.24,-0.84,-1.6,0.35
3290,July-Oct,38.140041,-121.458485,Sycamore Slough,-0.37,-1.23,-0.85,-1.6,0.32
3291,July-Oct,38.140265,-121.456696,Sycamore Slough,-0.38,-1.23,-0.85,-1.6,0.27
3412,July-Oct,38.070921,-121.864258,Sacramento River,-4.28,-7.83,-0.27,-12.11,-11.89
3413,July-Oct,38.070338,-121.862762,Sacramento River,-4.31,-7.76,-0.28,-12.06,-11.84
3414,July-Oct,38.068915,-121.862528,Sacramento River,-4.31,-7.76,-0.28,-12.06,-11.84
3415,July-Oct,38.067466,-121.86256,Sacramento River,-4.31,-7.62,-0.28,-11.92,-11.66
3416,July-Oct,38.06602,-121.862701,Sacramento River,-4.31,-7.46,-0.28,-11.76,-11.45
3417,July-Oct,38.064594,-121.863026,Sacramento River,-4.31,-7.46,-0.28,-11.76,-11.45
3418,July-Oct,38.063174,-121.863399,Sacramento River,-4.3,-7.28,-0.28,-11.57,-11.2
3419,July-Oct,38.062045,-121.863797,Sacramento River,-4.27,-7.06,-0.27,-11.33,-10.89
3453,July-Oct,38.163814,-121.493201,South Mokelumne River,3.33,-2.72,0.13,0.61,3.45
3454,July-Oct,38.163242,-121.494886,South Mokelumne River,3.69,-2.57,0.14,1.12,3.54
3455,July-Oct,38.162513,-121.496471,South Mokelumne River,3.74,-2.24,0.14,1.5,3.64
3456,July-Oct,38.161874,-121.498104,South Mokelumne River,4.6,-1.05,0.11,3.56,5.53
3457,July-Oct,38.161458,-121.499857,South Mokelumne River,4.31,-0.46,0.1,3.86,5.6
3458,July-Oct,38.160414,-121.501104,South Mokelumne River,4.31,-0.46,0.1,3.86,5.6
3459,July-Oct,38.159168,-121.502043,South Mokelumne River,4.23,0.24,0.06,4.47,5.91
3460,July-Oct,38.158078,-121.503245,South Mokelumne River,4.16,0.1,0.03,4.25,5.64
3461,July-Oct,38.156744,-121.503841,South Mokelumne River,3.94,0.29,0.02,4.23,5.44
3462,July-Oct,38.155373,-121.503289,South Mokelumne River,3.85,-0.28,0.01,3.57,4.93
3463,July-Oct,38.153952,-121.503169,South Mokelumne River,3.41,-0.66,-0.02,2.74,4.06
3464,July-Oct,38.152525,-121.50347,South Mokelumne River,3.41,-0.66,-0.02,2.74,4.06
3465,July-Oct,38.151085,-121.503315,South Mokelumne River,2.52,-1.35,-0.04,1.16,2.43
3466,July-Oct,38.149709,-121.50377,South Mokelumne River,1.79,-1.79,-0.04,0,1.13
3467,July-Oct,38.14855,-121.50487,South Mokelumne River,1.79,-1.79,-0.04,0,1.13
3468,July-Oct,38.147268,-121.505711,South Mokelumne River,1.33,-1.97,-0.04,-0.63,0.38
3469,July-Oct,38.146146,-121.50685,South Mokelumne River,0.93,-1.46,-0.01,-0.53,0.23
3470,July-Oct,38.144709,-121.506853,South Mokelumne River,0.93,-1.46,-0.01,-0.53,0.23
3471,July-Oct,38.14385,-121.505604,South Mokelumne River,0.34,-1.12,0,-0.78,-0.32
3472,July-Oct,38.143029,-121.504158,South Mokelumne River,0.34,-1.12,0,-0.78,-0.32
3473,July-Oct,38.165951,-121.490546,Hog Slough,1.53,-3.22,0.12,-1.69,1.95
3474,July-Oct,38.166849,-121.489316,Hog Slough,0.02,-3.36,0.11,-3.34,1.3
3475,July-Oct,38.167109,-121.487591,Hog Slough,-0.55,-2.66,0.08,-3.21,2.58
3476,July-Oct,38.167062,-121.485818,Hog Slough,-0.55,-2.66,0.08,-3.21,2.58
3477,July-Oct,38.1659,-121.484814,Hog Slough,-0.34,-1.5,0.04,-1.84,4.84
3478,July-Oct,38.16543,-121.483134,Hog Slough,-0.44,-0.79,0,-1.22,5.83
3479,July-Oct,38.164747,-121.481634,Hog Slough,-0.47,-0.37,-0.03,-0.85,6.44
3480,July-Oct,38.165366,-121.480005,Hog Slough,-0.47,-0.37,-0.03,-0.85,6.44
3481,July-Oct,38.165801,-121.478253,Hog Slough,-0.48,-0.16,-0.07,-0.64,6.94
3482,July-Oct,38.166403,-121.476586,Hog Slough,-0.69,-0.46,-0.12,-1.16,6.84
3483,July-Oct,38.167013,-121.474925,Hog Slough,-0.67,-0.56,-0.16,-1.23,6.94
3484,July-Oct,38.167659,-121.4734,Hog Slough,-0.7,-0.65,-0.21,-1.35,6.87
3485,July-Oct,38.168444,-121.471952,Hog Slough,-0.77,-0.86,-0.23,-1.63,6.56
3486,July-Oct,38.168989,-121.47028,Hog Slough,-0.77,-0.8,-0.27,-1.57,6.54
3487,July-Oct,38.168563,-121.468534,Hog Slough,-0.79,-0.74,-0.32,-1.52,6.44
3488,July-Oct,38.168479,-121.466747,Hog Slough,-0.83,-0.69,-0.36,-1.52,6.18
3489,July-Oct,38.169079,-121.465075,Hog Slough,-0.84,-0.68,-0.38,-1.53,5.92
3490,July-Oct,38.169133,-121.46331,Hog Slough,-0.85,-0.72,-0.39,-1.56,5.55
3491,July-Oct,38.169639,-121.461682,Hog Slough,-0.83,-0.76,-0.4,-1.59,5.26
3492,July-Oct,38.169255,-121.459935,Hog Slough,-0.83,-0.76,-0.4,-1.59,5.26
3493,July-Oct,38.169306,-121.458122,Hog Slough,-0.78,-0.81,-0.41,-1.59,5.15
3494,July-Oct,38.169479,-121.456316,Hog Slough,-0.75,-0.85,-0.41,-1.6,5.09
3495,July-Oct,38.170385,-121.454918,Hog Slough,-0.76,-0.89,-0.42,-1.64,5.02
3496,July-Oct,38.170552,-121.45312,Hog Slough,-0.82,-0.93,-0.42,-1.75,4.8
3497,July-Oct,38.171078,-121.45142,Hog Slough,-0.86,-0.96,-0.43,-1.82,4.68
3498,July-Oct,38.171656,-121.449736,Hog Slough,-0.9,-0.98,-0.43,-1.88,4.59
3509,July-Oct,38.17609,-121.6673,Sacramento River,-6.74,-14.65,-0.43,-21.39,-20.66
3510,July-Oct,38.174796,-121.668131,Sacramento River,-6.56,-14.71,-0.43,-21.28,-20.58
3511,July-Oct,38.173717,-121.669324,Sacramento River,-6.29,-14.77,-0.42,-21.06,-20.38
3512,July-Oct,38.17276,-121.670688,Sacramento River,-6.11,-14.73,-0.42,-20.84,-20.2
3513,July-Oct,38.171643,-121.671762,Sacramento River,-5.63,-14.5,-0.41,-20.14,-19.57
3514,July-Oct,38.170602,-121.673021,Sacramento River,-5.63,-14.5,-0.41,-20.14,-19.57
3515,July-Oct,38.169342,-121.673916,Sacramento River,-5.04,-14.21,-0.41,-19.25,-18.75
3516,July-Oct,38.168064,-121.674783,Sacramento River,-4.61,-14.15,-0.4,-18.76,-18.27
3517,July-Oct,38.166785,-121.675649,Sacramento River,-4.61,-14.15,-0.4,-18.76,-18.27
3518,July-Oct,38.165506,-121.676516,Sacramento River,-3.95,-14.02,-0.4,-17.97,-17.51
3519,July-Oct,38.164271,-121.677472,Sacramento River,-3.64,-14.01,-0.39,-17.65,-17.18
3520,July-Oct,38.163072,-121.678507,Sacramento River,-3.45,-13.98,-0.39,-17.43,-16.96
3521,July-Oct,38.161874,-121.679542,Sacramento River,-3.24,-14.01,-0.39,-17.25,-16.76
3522,July-Oct,38.160676,-121.680577,Sacramento River,-3.15,-14.02,-0.38,-17.17,-16.67
3523,July-Oct,38.159504,-121.681652,Sacramento River,-3,-14.12,-0.38,-17.12,-16.6
3524,July-Oct,38.158402,-121.68284,Sacramento River,-2.94,-14.17,-0.38,-17.11,-16.59
3525,July-Oct,38.157143,-121.683748,Sacramento River,-2.76,-14.36,-0.37,-17.12,-16.57
3526,July-Oct,38.155865,-121.68461,Sacramento River,-2.46,-14.67,-0.37,-17.12,-16.53
3527,July-Oct,38.154497,-121.685207,Sacramento River,-2.46,-14.67,-0.37,-17.12,-16.53
3528,July-Oct,38.153098,-121.685689,Sacramento River,-2.2,-14.55,-0.37,-16.75,-16.15
3529,July-Oct,38.151699,-121.686172,Sacramento River,-1.82,-14,-0.37,-15.83,-15.3
3530,July-Oct,38.150299,-121.686654,Sacramento River,-1.52,-13.26,-0.37,-14.78,-14.35
3531,July-Oct,38.1489,-121.687136,Sacramento River,-1.52,-13.26,-0.37,-14.78,-14.35
3532,July-Oct,38.147501,-121.687618,Sacramento River,-1.24,-12.62,-0.37,-13.87,-13.51
3533,July-Oct,38.146101,-121.688101,Sacramento River,-0.99,-12.47,-0.37,-13.45,-13.15
3534,July-Oct,38.144702,-121.688583,Sacramento River,-0.99,-12.47,-0.37,-13.45,-13.15
3535,July-Oct,38.143303,-121.689065,Sacramento River,-0.95,-12.57,-0.37,-13.52,-13.19
3536,July-Oct,38.141903,-121.689547,Sacramento River,-0.99,-12.69,-0.37,-13.68,-13.32
3537,July-Oct,38.140504,-121.69003,Sacramento River,-0.99,-12.8,-0.37,-13.8,-13.44
3538,July-Oct,38.139105,-121.690512,Sacramento River,-1.07,-12.87,-0.37,-13.93,-13.55
3539,July-Oct,38.13769,-121.690902,Sacramento River,-1.12,-12.9,-0.37,-14.02,-13.62
3540,July-Oct,38.136259,-121.691132,Sacramento River,-1.18,-12.8,-0.37,-13.99,-13.59
3541,July-Oct,38.134822,-121.691338,Sacramento River,-1.18,-12.8,-0.37,-13.99,-13.59
3542,July-Oct,38.133383,-121.691561,Sacramento River,-1.29,-12.46,-0.37,-13.75,-13.36
3543,July-Oct,38.13196,-121.691902,Sacramento River,-1.47,-12.02,-0.37,-13.49,-13.1
3544,July-Oct,38.130574,-121.692433,Sacramento River,-1.47,-12.02,-0.37,-13.49,-13.1
3545,July-Oct,38.129221,-121.693082,Sacramento River,-1.66,-11.55,-0.37,-13.21,-12.81
3546,July-Oct,38.127893,-121.693819,Sacramento River,-1.87,-11.47,-0.38,-13.34,-12.94
3547,July-Oct,38.126597,-121.694629,Sacramento River,-1.87,-11.47,-0.38,-13.34,-12.94
3548,July-Oct,38.125244,-121.695284,Sacramento River,-2.06,-11.48,-0.38,-13.54,-13.17
3549,July-Oct,38.123919,-121.696025,Sacramento River,-2.29,-11.72,-0.38,-14.01,-13.68
3550,July-Oct,38.122646,-121.696904,Sacramento River,-2.29,-11.72,-0.38,-14.01,-13.68
3551,July-Oct,38.121343,-121.697706,Sacramento River,-2.19,-11.43,-0.38,-13.62,-13.35
3552,July-Oct,38.120107,-121.698653,Sacramento River,-1.56,-11.19,-0.39,-12.75,-12.56
3553,July-Oct,38.118866,-121.699602,Sacramento River,-1.56,-11.19,-0.39,-12.75,-12.56
3554,July-Oct,38.11768,-121.700657,Sacramento River,-1.41,-10.89,-0.4,-12.3,-12.2
3555,July-Oct,38.116487,-121.701701,Sacramento River,-1.41,-10.89,-0.4,-12.3,-12.2
3556,July-Oct,38.115226,-121.702604,Sacramento River,-1.94,-10.92,-0.41,-12.87,-12.78
3557,July-Oct,38.113916,-121.703391,Sacramento River,-2.59,-10.68,-0.41,-13.27,-13.19
3558,July-Oct,38.112687,-121.704347,Sacramento River,-3.08,-11.07,-0.42,-14.14,-14.01
3559,July-Oct,38.176724,-121.66607,Sacramento River,-7.06,-14.65,-0.43,-21.72,-20.98
3560,July-Oct,38.176517,-121.664253,Sacramento River,-7.2,-14.58,-0.43,-21.78,-21.04
3561,July-Oct,38.176505,-121.662417,Sacramento River,-7.28,-14.54,-0.43,-21.82,-21.07
3562,July-Oct,38.176182,-121.660634,Sacramento River,-7.14,-14.52,-0.44,-21.66,-20.91
3563,July-Oct,38.175711,-121.658896,Sacramento River,-7.22,-14.48,-0.44,-21.7,-20.94
3679,July-Oct,38.239477,-121.522249,Sacramento River,-50.97,-9.86,-1.1,-60.82,-60.68
3680,July-Oct,38.239612,-121.520419,Sacramento River,-53.03,-10.01,-1.22,-63.04,-62.98
3681,July-Oct,38.239846,-121.518606,Sacramento River,-53.87,-10.06,-1.26,-63.93,-63.95
3682,July-Oct,38.181701,-121.663569,Sacramento River,-7.66,-14.3,-0.43,-21.95,-21.16
3683,July-Oct,38.180584,-121.664736,Sacramento River,-7.71,-14.38,-0.43,-22.09,-21.31
3684,July-Oct,38.179345,-121.665679,Sacramento River,-7.5,-14.5,-0.43,-22,-21.24
3685,July-Oct,38.178005,-121.666358,Sacramento River,-7.06,-14.65,-0.43,-21.72,-20.98
