"Citation: Graham, J.L., Rosen, B.H., Dubrovsky, N.M., Loftin, K.A., and Stelzer, E.A., 2021, Phytoplankton data for samples collected at eleven large river sites throughout the United States, June through October 2018: U.S. Geological Survey data release, https://doi.org/10.5066/P9N4Q9HG.",,,,,,,,,,,,,,,,
USGS Station ID,USGS Station Name,Sample Date,Sample Time,Initial Volume (mL),Final Volume (mL),Sample Weight Counted (grams),Number of strips counted,Volume per strip (mL),Raw volume counted (mL),Concentration factor,Tally (natural units),Raw cell count (cells),Division,Taxa,Natural units per mL,Cells per mL
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,2,2,Bacillariophyta,Ulnaria,7.85,7.85
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,1,1,Chlorophyta,Closterium,3.92,3.92
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,4,18,Chlorophyta,Desmodesmus,15.70,70.64
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,1,4,Chlorophyta,Dictyosphaerium,3.92,15.70
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,1,1,Chlorophyta,Keratococcus,3.92,3.92
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,2,80,Chlorophyta,Pediastrum,7.85,313.97
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,3,11,Chlorophyta,Scenedesmus,11.77,43.17
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,2,2,Chlorophyta,Unicells,7.85,7.85
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,1,1,Cryptophyta,Cryptomonads,3.92,3.92
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,3,224,Cyanophyta,Merismopedia,11.77,879.12
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,3,37,Cyanophyta,Planktothrix,11.77,145.21
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,1,50,Cyanophyta,Pseudanabaena,3.92,196.23
06934500,"Missouri River at Hermann, MO",7/25/2018,12:20,460,10,0.0112,20.30,0.0002759,0.0056,45.5,2,2,Euglenophyta,Euglena,7.85,7.85
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,65,65,Bacillariophyta,Cyclotella,244.36,244.36
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Bacillariophyta,Eunotia,3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,3,34,Bacillariophyta,Fragilaria,11.28,127.82
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,2,2,Bacillariophyta,Fragilaria spp.,7.52,7.52
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,8,17,Bacillariophyta,Melosira cf.,30.08,63.91
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Bacillariophyta,Melosira varian,3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Bacillariophyta,Navicula,3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,3,13,Bacillariophyta,Nitzschia,11.28,48.87
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,14,14,Bacillariophyta,Nitzschia spp.,52.63,52.63
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Bacillariophyta,Rhoicosphenia ,3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Bacillariophyta,Tryblionella,3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,2,10,Chlorophyta,Aktinastrum,7.52,37.59
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,3,3,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,11.28,11.28
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,16,Chlorophyta,Coelastrum,3.76,60.15
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,6,20,Chlorophyta,Desmodesmus,22.56,75.19
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,22,Chlorophyta,Dictyosphaerium,3.76,82.71
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Chlorophyta,Keratococcus,3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,2,8,Chlorophyta,Oocystis,7.52,30.08
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,3,36,Chlorophyta,Scenedesmus,11.28,135.34
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Chlorophyta,"Unidentified, 2-flagella",3.76,3.76
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,2,2,Chrysophyta,Centritractus ,7.52,7.52
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,3,3,Cryptophyta,Cryptomonads,11.28,11.28
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,2,29,Cyanophyta,Aphanizomenon,7.52,109.02
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,3,31,Cyanophyta,Dolichospermum sp.,11.28,116.54
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,2,2,Euglenophyta,Euglena,7.52,7.52
06934500,"Missouri River at Hermann, MO",8/7/2018,11:30,480,10,0.0112,20.30,0.0002759,0.0056,47.5,1,1,Euglenophyta,Stombomonas,3.76,3.76
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Bacillariophyta,Achnanthes,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Bacillariophyta,Cocconeis,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,32,32,Bacillariophyta,Cyclotella,73.26,73.26
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Bacillariophyta,Entomoneis,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Bacillariophyta,Eunotia,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,3,32,Bacillariophyta,Fragilaria,6.87,73.26
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,10,20,Bacillariophyta,Melosira cf.,22.89,45.79
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,5,5,Bacillariophyta,Navicula,11.45,11.45
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,2,Bacillariophyta,Nitzschia,2.29,4.58
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,19,19,Bacillariophyta,Nitzschia spp.,43.50,43.50
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Bacillariophyta,Pinnularia,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,2,2,Bacillariophyta,Synedra,4.58,4.58
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,3,3,Bacillariophyta,Ulnaria,6.87,6.87
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,4,Chlorophyta,Aktinastrum,2.29,9.16
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,2,2,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,4.58,4.58
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,11,36,Chlorophyta,Desmodesmus,25.18,82.42
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,4,40,Chlorophyta,Dictyosphaerium,9.16,91.58
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,8,Chlorophyta,Gleocystis,2.29,18.32
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,3,3,Chlorophyta,Keratococcus spp.,6.87,6.87
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Chlorophyta,Keratococcus spp.,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,4,Chlorophyta,Micractinium,2.29,9.16
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,4,Chlorophyta,Oocystis,2.29,9.16
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,16,Chlorophyta,Pediastrum,2.29,36.63
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Chlorophyta,Quadrigula cf.,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,9,42,Chlorophyta,Scenedesmus,20.60,96.15
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Chlorophyta,Staurastrum,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,4,Chlorophyta,Tetraedron,2.29,9.16
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,2,2,Chlorophyta,Unicells,4.58,4.58
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,3,3,Chlorophyta,"Unidentified, 2-flagella",6.87,6.87
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,14,Cyanophyta,Aphanizomenon,2.29,32.05
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Cyanophyta,Cylindrospermopsis raciborskii,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,7,Cyanophyta,Cylindrospermopsis raciborskii,2.29,16.03
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,64,Cyanophyta,Merismopedia,2.29,146.52
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,7,147,Cyanophyta,Planktothrix,16.03,336.54
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,5,9,Cyanophyta,Pseudanabaena,11.45,20.60
06934500,"Missouri River at Hermann, MO",10/3/2018,11:40,425,10,0.0104,40.59,0.0002562,0.0104,42.0,1,1,Euglenophyta,Euglena,2.29,2.29
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,51,51,Bacillariophyta,Cyclotella,102.33,102.33
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,1,Bacillariophyta,Cymatopleura,2.01,2.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,1,Bacillariophyta,Eunotia,2.01,2.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,5,70,Bacillariophyta,Fragilaria,10.03,140.45
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,1,Bacillariophyta,Fragilaria spp.,2.01,2.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,17,42,Bacillariophyta,Melosira cf.,34.11,84.27
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,5,5,Bacillariophyta,Navicula,10.03,10.03
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,4,Bacillariophyta,Nitzschia,2.01,8.03
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,24,24,Bacillariophyta,Nitzschia spp.,48.15,48.15
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,1,Bacillariophyta,Pinnularia,2.01,2.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,1,Bacillariophyta,Stephanodiscus,2.01,2.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,2,2,Bacillariophyta,Synedra,4.01,4.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,4,4,Bacillariophyta,Tryblionella,8.03,8.03
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,5,5,Bacillariophyta,Ulnaria,10.03,10.03
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,3,14,Chlorophyta,Aktinastrum,6.02,28.09
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,3,3,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,6.02,6.02
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,16,Chlorophyta,Coelastrum,2.01,32.10
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,15,54,Chlorophyta,Desmodesmus,30.10,108.35
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,5,44,Chlorophyta,Dictyosphaerium,10.03,88.28
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,8,Chlorophyta,Gleocystis,2.01,16.05
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,7,7,Chlorophyta,Keratococcus,14.04,14.04
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,4,Chlorophyta,Oocystis,2.01,8.03
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,29,114,Chlorophyta,Scenedesmus,58.19,228.73
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,2,2,Chlorophyta,Unicells,4.01,4.01
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,4,4,Chlorophyta,"Unidentified, 2-flagella",8.03,8.03
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,2,69,Cyanophyta,Dolichospermum sp.,4.01,138.44
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,3,116,Cyanophyta,Merismopedia,6.02,232.74
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,26,Cyanophyta,Microcystis wessenbergii,2.01,52.17
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,34,Cyanophyta,Oscilatoria,2.01,68.22
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,13,228,Cyanophyta,Planktothrix,26.08,457.46
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,12,208,Cyanophyta,Pseudanabaena spp.,24.08,417.34
06934500,"Missouri River at Hermann, MO",10/3/2018,12:01,450,10,0.0112,40.59,0.0002759,0.0112,44.5,1,1,Euglenophyta,Euglena,2.01,2.01
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,2,Bacillariophyta,Acanthocerous,7.92,7.92
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,3,3,Bacillariophyta,Amphora,11.88,11.88
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Bacillariophyta,Cocconeis,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,88,88,Bacillariophyta,Cyclotella,348.48,348.48
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,3,3,Bacillariophyta,Eunotia,11.88,11.88
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Bacillariophyta,Mastogloea,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,10,24,Bacillariophyta,Melosira cf.,39.60,95.04
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,11,11,Bacillariophyta,Navicula,43.56,43.56
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,43,43,Bacillariophyta,Nitzschia spp.,170.28,170.28
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Bacillariophyta,Pinnularia,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Bacillariophyta,Tryblionella,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,11,11,Bacillariophyta,Ulnaria,43.56,43.56
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,5,40,Chlorophyta,Aktinastrum,19.80,158.40
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,5,5,Chlorophyta,Ankistrodesmus/Monoraphidium/ Selenastrum,19.80,19.80
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,16,Chlorophyta,Coelastrum,3.96,63.36
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,9,30,Chlorophyta,Desmodesmus,35.64,118.80
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,64,Chlorophyta,Dictyosphaerium,3.96,253.44
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Chlorophyta,Golenkinia,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,3,3,Chlorophyta,Keratococcus,11.88,11.88
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,4,Chlorophyta,Kirchneriella,3.96,15.84
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Chlorophyta,Oocystis,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,3,36,Chlorophyta,Pediastrum,11.88,142.56
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,9,28,Chlorophyta,Scenedesmus,35.64,110.88
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,4,Chlorophyta,Tetraedron,3.96,15.84
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,4,Chlorophyta,Tetrastrum,3.96,15.84
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,11,11,Chlorophyta,Unicells,43.56,43.56
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Chlorophyta,"Unidentified, 2-flagella",3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,5,5,Chlorophyta,"Unidentified, 4-flagella",19.80,19.80
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Chrysophyta,Dinobryon,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,10,10,Cryptophyta,Cryptomonads,39.60,39.60
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,60,Cyanophyta,Aphanocapsa,7.92,237.60
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,6,57,Cyanophyta,Cylindrospermopsis raciborskii,23.76,225.72
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,52,Cyanophyta,Dolichospermum sp.,7.92,205.92
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,24,Cyanophyta,Limnothrix ,7.92,95.04
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,32,Cyanophyta,Merismopedia,3.96,126.72
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,17,Cyanophyta,Oscilatoria,3.96,67.32
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,74,Cyanophyta,Planktolyngbya contorta,7.92,293.04
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,7,156,Cyanophyta,Pseudanabaena,27.72,617.76
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Euglenophyta,Euglena,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,2,Euglenophyta,Phacus,7.92,7.92
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,1,1,Euglenophyta,Trachelomonas,3.96,3.96
08057410,"Trinity River below Dallas, TX",6/5/2018,11:20,460,10,0.0111,20.30,0.0002735,0.0056,45.5,2,2,Pyrrophyta,Peridinium,7.92,7.92
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,2,2,Bacillariophyta,Acanthocerous,9.56,9.56
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,1,1,Bacillariophyta,Achnanthes,4.78,4.78
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,247,247,Bacillariophyta,Cyclotella,1180.12,1180.12
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,1,1,Bacillariophyta,Entomoneis,4.78,4.78
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,4,4,Bacillariophyta,Eunotia,19.11,19.11
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,6,17,Bacillariophyta,Melosira cf.,28.67,81.22
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,5,5,Bacillariophyta,Navicula,23.89,23.89
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,57,57,Bacillariophyta,Nitzschia spp.,272.34,272.34
08057410,"Trinity River below Dallas, TX",6/19/2018,11:30,460,10,0.0092,20.30,0.0002267,0.0046,45.5,1,1,Bacillariophyta,Pinnularia,4.78,4.78
